[2026-05-07T15:06:13.198Z] GET http://localhost:3001/ → 200 (148ms, 209295B)
[2026-05-07T15:19:45.901Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (230ms, ?B)
[2026-05-07T15:19:46.498Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (8ms, ?B)
[2026-05-07T15:19:46.631Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (459ms, ?B)
[2026-05-07T15:19:46.631Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (258ms, ?B)
[2026-05-07T15:19:46.884Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (305ms, ?B)
[2026-05-07T15:19:46.969Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (300ms, ?B)
[2026-05-07T15:19:47.186Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (287ms, ?B)
[2026-05-07T15:19:47.677Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (354ms, ?B)
[2026-05-07T15:19:47.677Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (8ms, ?B)
[2026-05-07T15:19:47.681Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (565ms, ?B)
[2026-05-07T15:19:48.027Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (311ms, ?B)
[2026-05-07T15:19:48.135Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (206ms, ?B)
[2026-05-07T15:19:48.711Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (205ms, ?B)
[2026-05-07T15:19:48.711Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (387ms, ?B)
[2026-05-07T15:19:48.711Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (8ms, ?B)
[2026-05-07T15:19:49.089Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (5ms, ?B)
[2026-05-07T15:19:49.093Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (8ms, ?B)
[2026-05-07T15:19:49.095Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (258ms, ?B)
[2026-05-07T15:19:49.680Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (347ms, ?B)
[2026-05-07T15:19:49.680Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (111ms, ?B)
[2026-05-07T15:19:50.021Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (9ms, ?B)
[2026-05-07T15:19:50.023Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (103ms, ?B)
[2026-05-07T15:19:50.031Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (193ms, ?B)
[2026-05-07T15:19:50.685Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (530ms, ?B)
[2026-05-07T15:19:50.685Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (536ms, ?B)
[2026-05-07T15:19:50.686Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (9ms, ?B)
[2026-05-07T15:19:51.110Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (109ms, ?B)
[2026-05-07T15:19:51.113Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (112ms, ?B)
[2026-05-07T15:19:51.223Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (145ms, ?B)
[2026-05-07T15:19:51.712Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (483ms, ?B)
[2026-05-07T15:19:51.712Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (478ms, ?B)
[2026-05-07T15:19:52.190Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (9ms, ?B)
[2026-05-07T15:19:52.194Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (10ms, ?B)
[2026-05-07T15:19:52.200Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (188ms, ?B)
[2026-05-07T15:19:52.660Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (490ms, ?B)
[2026-05-07T15:19:52.660Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (599ms, ?B)
[2026-05-07T15:19:52.661Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (4ms, ?B)
[2026-05-07T15:19:53.146Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (7ms, ?B)
[2026-05-07T15:19:53.148Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (180ms, ?B)
[2026-05-07T15:19:53.258Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (137ms, ?B)
[2026-05-07T15:19:53.730Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (199ms, ?B)
[2026-05-07T15:19:53.730Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (197ms, ?B)
[2026-05-07T15:19:53.825Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (355ms, ?B)
[2026-05-07T15:19:54.176Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (75ms, ?B)
[2026-05-07T15:19:54.177Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (75ms, ?B)
[2026-05-07T15:19:54.645Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (247ms, ?B)
[2026-05-07T15:19:54.645Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (566ms, ?B)
[2026-05-07T15:19:54.645Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (8ms, ?B)
[2026-05-07T15:19:54.890Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (102ms, ?B)
[2026-05-07T15:19:54.890Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (410ms, ?B)
[2026-05-07T15:19:54.890Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (482ms, ?B)
[2026-05-07T15:19:55.644Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (429ms, ?B)
[2026-05-07T15:19:55.644Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (135ms, ?B)
[2026-05-07T15:19:55.713Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (429ms, ?B)
[2026-05-07T15:19:55.779Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (426ms, ?B)
[2026-05-07T15:19:56.074Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (133ms, ?B)
[2026-05-07T15:19:56.716Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (198ms, ?B)
[2026-05-07T15:19:56.716Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (301ms, ?B)
[2026-05-07T15:19:56.717Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (95ms, ?B)
[2026-05-07T15:19:56.812Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (202ms, ?B)
[2026-05-07T15:19:56.817Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (206ms, ?B)
[2026-05-07T15:19:57.015Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (391ms, ?B)
[2026-05-07T15:19:57.670Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (151ms, ?B)
[2026-05-07T15:19:57.671Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (78ms, ?B)
[2026-05-07T15:19:57.742Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (178ms, ?B)
[2026-05-07T15:19:57.749Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (395ms, ?B)
[2026-05-07T15:19:57.918Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (318ms, ?B)
[2026-05-07T15:19:58.724Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (200ms, ?B)
[2026-05-07T15:19:58.724Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (206ms, ?B)
[2026-05-07T15:19:58.724Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (96ms, ?B)
[2026-05-07T15:19:58.821Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (105ms, ?B)
[2026-05-07T15:19:58.822Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (209ms, ?B)
[2026-05-07T15:19:58.923Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (248ms, ?B)
[2026-05-07T15:19:59.705Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (110ms, ?B)
[2026-05-07T15:19:59.705Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (309ms, ?B)
[2026-05-07T15:19:59.706Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (5ms, ?B)
[2026-05-07T15:19:59.707Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (114ms, ?B)
[2026-05-07T15:19:59.812Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (207ms, ?B)
[2026-05-07T15:19:59.916Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (104ms, ?B)
[2026-05-07T15:20:00.659Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (242ms, ?B)
[2026-05-07T15:20:00.659Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (74ms, ?B)
[2026-05-07T15:20:00.665Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (242ms, ?B)
[2026-05-07T15:20:00.898Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (10ms, ?B)
[2026-05-07T15:20:00.905Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (97ms, ?B)
[2026-05-07T15:20:01.669Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (136ms, ?B)
[2026-05-07T15:20:01.669Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (140ms, ?B)
[2026-05-07T15:20:01.669Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (129ms, ?B)
[2026-05-07T15:20:01.800Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (6ms, ?B)
[2026-05-07T15:20:01.800Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (211ms, ?B)
[2026-05-07T15:20:01.806Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (379ms, ?B)
[2026-05-07T15:20:02.712Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (96ms, ?B)
[2026-05-07T15:20:02.712Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (195ms, ?B)
[2026-05-07T15:20:02.712Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (4ms, ?B)
[2026-05-07T15:20:02.714Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (96ms, ?B)
[2026-05-07T15:20:02.718Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (284ms, ?B)
[2026-05-07T15:20:02.907Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (98ms, ?B)
[2026-05-07T15:20:03.681Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (167ms, ?B)
[2026-05-07T15:20:03.682Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (174ms, ?B)
[2026-05-07T15:20:03.682Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (71ms, ?B)
[2026-05-07T15:20:03.844Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (9ms, ?B)
[2026-05-07T15:20:03.849Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (105ms, ?B)
[2026-05-07T15:20:03.852Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (257ms, ?B)
[2026-05-07T15:20:04.638Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (176ms, ?B)
[2026-05-07T15:20:04.638Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (74ms, ?B)
[2026-05-07T15:20:04.706Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (110ms, ?B)
[2026-05-07T15:20:04.710Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (109ms, ?B)
[2026-05-07T15:20:04.813Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (104ms, ?B)
[2026-05-07T15:20:05.706Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (10ms, ?B)
[2026-05-07T15:20:05.706Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (19ms, ?B)
[2026-05-07T15:20:05.707Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (5ms, ?B)
[2026-05-07T15:20:05.710Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (9ms, ?B)
[2026-05-07T15:20:05.714Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (220ms, ?B)
[2026-05-07T15:20:05.714Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (221ms, ?B)
[2026-05-07T15:20:06.764Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (97ms, ?B)
[2026-05-07T15:20:06.764Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (98ms, ?B)
[2026-05-07T15:20:06.765Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (3ms, ?B)
[2026-05-07T15:20:06.765Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (4ms, ?B)
[2026-05-07T15:20:06.765Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (2ms, ?B)
[2026-05-07T15:20:06.765Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (3ms, ?B)
[2026-05-07T15:20:07.640Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (6ms, ?B)
[2026-05-07T15:20:07.641Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (10ms, ?B)
[2026-05-07T15:20:07.641Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (379ms, ?B)
[2026-05-07T15:20:07.641Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (6ms, ?B)
[2026-05-07T15:20:07.642Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (11ms, ?B)
[2026-05-07T15:20:07.648Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (445ms, ?B)
[2026-05-07T15:20:08.410Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (7ms, ?B)
[2026-05-07T15:20:08.734Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (70ms, ?B)
[2026-05-07T15:20:08.734Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (73ms, ?B)
[2026-05-07T15:20:08.734Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (68ms, ?B)
[2026-05-07T15:20:08.800Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (3ms, ?B)
[2026-05-07T15:20:08.802Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (4ms, ?B)
[2026-05-07T15:20:09.133Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (6ms, ?B)
[2026-05-07T15:20:09.730Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (268ms, ?B)
[2026-05-07T15:20:09.730Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (130ms, ?B)
[2026-05-07T15:20:09.730Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (131ms, ?B)
[2026-05-07T15:20:09.730Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (275ms, ?B)
[2026-05-07T15:20:09.730Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (130ms, ?B)
[2026-05-07T15:20:10.112Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (8ms, ?B)
[2026-05-07T15:20:10.344Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (179ms, ?B)
[2026-05-07T15:20:10.344Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (180ms, ?B)
[2026-05-07T15:20:10.822Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (143ms, ?B)
[2026-05-07T15:20:10.822Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (72ms, ?B)
[2026-05-07T15:20:10.888Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (154ms, ?B)
[2026-05-07T15:20:11.047Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (8ms, ?B)
[2026-05-07T15:20:11.231Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (5ms, ?B)
[2026-05-07T15:20:11.800Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (76ms, ?B)
[2026-05-07T15:20:11.800Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (159ms, ?B)
[2026-05-07T15:20:11.800Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (69ms, ?B)
[2026-05-07T15:20:11.870Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (83ms, ?B)
[2026-05-07T15:20:11.956Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (5ms, ?B)
[2026-05-07T15:20:12.101Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (10ms, ?B)
[2026-05-07T15:20:12.734Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (208ms, ?B)
[2026-05-07T15:20:12.734Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (202ms, ?B)
[2026-05-07T15:20:12.931Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (13ms, ?B)
[2026-05-07T15:20:12.940Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (7ms, ?B)
[2026-05-07T15:20:12.940Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (13ms, ?B)
[2026-05-07T15:20:13.839Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (75ms, ?B)
[2026-05-07T15:20:13.839Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (84ms, ?B)
[2026-05-07T15:20:13.839Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (94ms, ?B)
[2026-05-07T15:20:13.839Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (71ms, ?B)
[2026-05-07T15:20:13.908Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (3ms, ?B)
[2026-05-07T15:20:13.912Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (6ms, ?B)
[2026-05-07T15:20:14.488Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (147ms, ?B)
[2026-05-07T15:20:14.697Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (182ms, ?B)
[2026-05-07T15:20:14.697Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (200ms, ?B)
[2026-05-07T15:20:14.697Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (68ms, ?B)
[2026-05-07T15:20:14.766Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (126ms, ?B)
[2026-05-07T15:20:14.888Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (10ms, ?B)
[2026-05-07T15:20:15.175Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (87ms, ?B)
[2026-05-07T15:20:15.681Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (284ms, ?B)
[2026-05-07T15:20:15.682Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (280ms, ?B)
[2026-05-07T15:20:15.818Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (149ms, ?B)
[2026-05-07T15:20:15.960Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (13ms, ?B)
[2026-05-07T15:20:15.963Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (18ms, ?B)
[2026-05-07T15:20:16.879Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (80ms, ?B)
[2026-05-07T15:20:16.880Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (5ms, ?B)
[2026-05-07T15:20:16.880Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (6ms, ?B)
[2026-05-07T15:20:16.880Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (152ms, ?B)
[2026-05-07T15:20:16.880Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (4ms, ?B)
[2026-05-07T15:20:16.954Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (80ms, ?B)
[2026-05-07T15:20:17.469Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (83ms, ?B)
[2026-05-07T15:20:17.549Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (5ms, ?B)
[2026-05-07T15:20:17.812Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (254ms, ?B)
[2026-05-07T15:20:17.812Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (250ms, ?B)
[2026-05-07T15:20:17.817Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (252ms, ?B)
[2026-05-07T15:20:17.988Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (95ms, ?B)
[2026-05-07T15:20:18.348Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (7ms, ?B)
[2026-05-07T15:20:18.723Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (229ms, ?B)
[2026-05-07T15:20:18.723Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (370ms, ?B)
[2026-05-07T15:20:18.723Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (157ms, ?B)
[2026-05-07T15:20:18.949Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (71ms, ?B)
[2026-05-07T15:20:19.015Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (83ms, ?B)
[2026-05-07T15:20:19.207Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (4ms, ?B)
[2026-05-07T15:20:19.778Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (380ms, ?B)
[2026-05-07T15:20:19.778Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (391ms, ?B)
[2026-05-07T15:20:19.779Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (240ms, ?B)
[2026-05-07T15:20:20.018Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (145ms, ?B)
[2026-05-07T15:20:20.157Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (13ms, ?B)
[2026-05-07T15:20:20.290Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (4ms, ?B)
[2026-05-07T15:20:20.826Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (326ms, ?B)
[2026-05-07T15:20:20.826Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (318ms, ?B)
[2026-05-07T15:20:21.074Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (76ms, ?B)
[2026-05-07T15:20:21.142Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (109ms, ?B)
[2026-05-07T15:20:21.142Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (112ms, ?B)
[2026-05-07T15:20:21.931Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (293ms, ?B)
[2026-05-07T15:20:21.932Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (6ms, ?B)
[2026-05-07T15:20:21.932Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (384ms, ?B)
[2026-05-07T15:20:21.932Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (5ms, ?B)
[2026-05-07T15:20:22.157Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (156ms, ?B)
[2026-05-07T15:20:22.226Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (84ms, ?B)
[2026-05-07T15:20:22.621Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → pending (?ms, ?B)
[2026-05-07T15:20:22.795Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (495ms, ?B)
[2026-05-07T15:20:22.795Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (405ms, ?B)
[2026-05-07T15:20:22.989Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (305ms, ?B)
[2026-05-07T15:20:23.202Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (95ms, ?B)
[2026-05-07T15:20:23.202Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (109ms, ?B)
[2026-05-07T15:20:23.736Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (398ms, ?B)
[2026-05-07T15:20:23.736Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (652ms, ?B)
[2026-05-07T15:20:23.736Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (225ms, ?B)
[2026-05-07T15:20:23.963Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (242ms, ?B)
[2026-05-07T15:20:24.136Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (265ms, ?B)
[2026-05-07T15:20:24.385Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (19ms, ?B)
[2026-05-07T15:20:24.785Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (489ms, ?B)
[2026-05-07T15:20:24.785Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (178ms, ?B)
[2026-05-07T15:20:24.895Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (381ms, ?B)
[2026-05-07T15:20:25.179Z] GET http://localhost:3000/mcp/overview?_rsc=p37cr → 200 (166ms, ?B)
[2026-05-07T15:20:25.275Z] GET http://localhost:3000/api/v2/overview?_rsc=p37cr → 200 (139ms, ?B)
[2026-05-07T15:20:25.730Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (322ms, ?B)
[2026-05-07T15:20:25.730Z] GET http://localhost:3000/learn/platforms/overview?_rsc=p37cr → 200 (480ms, ?B)
[2026-05-07T15:20:25.730Z] GET http://localhost:3000/?_rsc=1rfxs → 200 (228ms, ?B)
